Entity,Year,Primary,Fossil,Low-carbon,Coal%d,Gas%d,Oil%d,Nuclear%d,Hydro%d,Renewables%d,Solar%d,Wind%d,renewables-other%d,Coal%s,Gas%s,Oil%s,Nuclear%s,Hydro%s,Renewables%s,Solar%s,Wind%s,Renewables-other%s,Fossil%s,Low-carbon%s,Coal%d_gr,Coal%s_gr,Gas%d_gr,Gas%s_gr,Oil%d_gr,Oil%s_gr,Nuclear%d_gr,Nuclear%s_gr,Hydro%d_gr,Hydro%s_gr,Solar%d_gr,Solar%s_gr,Wind%d_gr,Wind%s_gr,Renewables-other%d_gr,Renewables-other%s_gr,Renewables%d_gr,Renewables%s_gr,Fossil%d_gr,Fossil%s_gr,Low-carbon%d_gr,Low-carbon%s_gr,Fossil%d,Low-carbon%d,Coal_pc,Oil_pc,Gas_pc,Nuclear_pc,Solar_pc,Wind_pc,Hydro_pc,Renewables_pc,Fossil_pc,Low-carbon_pc,Renewables-other_pc,Hydro_s,Nuclear_s,Renewables_s,Solar_s,Wind_s,renewables-other_s,Low-carbon_s,Primary_d,Biofuels,Biofuels%d,Biofuels%s,Biofuels%d_gr,Biofuels%s_gr,Biofuels_pc
Switzerland,1973,,181.130127126208,,,,,,,,,,,1.51065100391903,0.586218213464124,64.3705452321315,6.43198909225982,27.1005964582255,,0,0,0,66.4674144495146,,-5.06085842408714,-0.219444620000001,35.3813559322034,0.417500334,7.62400254455393,12.426332996614,64.3229166666667,6.8611166,9.70772360404748,6.53493022794,,0,,0,,0,,,7.49196367394789,12.624388710614,,,,,654.16652788813,27874.7744935973,253.853691085333,2785.28393453043,0,0,11735.5385478068,,28782.7947125708,,0,73.851744081348,17.5277918,,0,0,0,,,,,,,,
Switzerland,1974,,163.022033473078,,,,,,,,,,,1.36530763449742,1.29415780002362,60.0377314195773,7.54978799138756,29.7530151545141,,0,0,0,62.6971968540983,,-13.7651821862348,-0.566667119999999,110.641627543036,1.767501414,-11.0075094647807,-19.30892794713,11.9968304278922,2.10277946,4.75346786076865,3.51051891952399,,0,,0,,0,,,-9.99728424002741,-18.10809365313,,,,,561.531610249921,24692.6649701167,532.268695349573,3105.12041442582,0,0,12236.9919330705,,25786.4652757162,,0,77.362263000872,19.63057126,,0,0,0,,,,,,,,
Switzerland,1975,,158.197010168618,,,,,,,,,,,0.988161987521439,2.01263222343615,55.7431440921606,8.00534988011888,33.250711816763,,0,0,0,58.7439383031182,,-25.0391236306729,-0.8888896,61.0698365527489,2.055001644,-3.83783832635731,-5.99113534846001,9.82029149568415,1.92777932,15.7462671872444,12.181668634216,,0,,0,,0,,,-2.95973691510651,-4.82502330445999,,,,,419.932655830835,23688.7947913237,855.294987533533,3401.98052390721,0,0,14130.3348011816,,24964.022434688,,0,89.543931635088,21.55835058,,0,0,0,,,,,,,,
Switzerland,1976,,164.173814950058,,,,,,,,,,,0.968878243180105,2.19257146431658,60.4642743539192,8.54658263622983,27.8276933023543,,0,0,0,63.6257240614159,,-6.05427974947808,-0.16111124,4.38191881918819,0.23750019,3.93057372509682,5.90041583144,2.29351887643345,0.49444484,-19.8114793502685,-17.739977525304,,0,,0,,0,,,3.7780769529522,5.97680478144,,,,,394.571022727273,24623.7860517768,892.914224431818,3480.55483270202,0,0,11332.694777428,,25911.2712989359,,0,71.803954109784,22.05279542,,0,0,0,,,,,,,,
Switzerland,1977,,166.201526572226,,,,,,,,,,,1.02103940673876,2.26145642315397,54.8997346838826,7.89020356788412,33.9275659183406,,0,0,0,58.1822305137753,,16.6666666666667,0.416667,14.1847105612019,0.802500642,0.518243245424288,0.808543980167997,2.20430784733594,0.4861115,34.9736474376112,25.11246175662,,0,,0,,0,,,1.23510050782756,2.02771162216803,,,,,461.352261942423,24806.2088586248,1021.82935273648,3565.1545270484,0,0,15330.0246546036,,26289.3904733037,,0,96.916415866404,22.53890692,,0,0,0,,,,,,,,
Switzerland,1978,,170.531806980892,,,,,,,,,,,0.931539926227085,2.51515780081313,57.0702774381803,8.27542611711786,31.110994577164,,0,0,0.096604140497624,60.5169751652205,,-10,-0.2916669,9.71362229102168,0.627500502,2.54707512580343,3.99444680666599,3.4631501109194,0.780556179999998,-9.54246855602703,-9.24821850967999,,0,,0,,0.27222244,,,2.60543961176203,4.33028040866597,,,,,416.534766740717,25518.7716932548,1124.64387019994,3700.32737226277,0,0,13911.1706373729,,27059.9503301955,,43.1961980323707,87.668197356724,23.3194631,,0,0,0.27222244,,,,,,,,
Switzerland,1979,,164.800420451342,,,,,,,,,,,0.966327080702913,2.83073501020649,54.8829312001102,11.6760401102333,29.3601018370668,,0,0,0.283864761680385,58.6799932910196,,3.3862433862434,0.08888896,12.1693121693122,0.86250069,-4.15545659777218,-6.68277617954999,40.6194163192376,9.4722298,-5.94459867965825,-5.21152250254801,,0,,0,192.857142857143,0.52500042,,,-3.36089004803203,-5.73138652954998,,,,,431.667100365834,24516.7047926423,1264.5150882774,5215.79336726579,0,0,13115.4246626652,,26212.8869812855,,126.804972164784,82.456674854176,32.7916929,,0,0,0.79722286,,,,,,,,
Switzerland,1980,,167.062258927478,,,,,,,,,,,1.32273543519478,3.02027674335524,51.2880629782275,13.2699038834296,30.9389977218287,,0,0,0.160023237964124,55.6310751567776,,46.3664278403275,1.25833434,14.0880503144654,1.120000896,-0.07558024378187,-0.116496759863992,21.5247776365947,7.05833898,12.6785679924207,10.454325585676,,0,,0,-39.7212543554007,-0.31666692,,,1.37247130191869,2.26183847613601,,,,,632.11734563972,24509.8705078737,1443.34934054742,6341.50730108211,0,0,14785.3278866728,,26585.3371940608,,76.4729376193507,92.911000439852,39.85003188,,0,0,0.48055594,,,,,,,,
Switzerland,1981,,158.184505436392,,,,,,,,,,,1.96128515829681,3.26658302535051,47.5797360017445,14.2158399416974,32.5722436606094,,0,0,0.404312212301375,52.8076041853918,,47.9020979020979,1.9027793,7.88313120176407,0.715000572000001,-7.46366147401106,-11.495533363086,6.8590547887913,2.73333552,5.01419678143706,4.65874039365603,,0,,0,152.023121387283,0.73055614,,,-5.31403893858509,-8.87775349108603,,,,,933.132893900889,22637.3082764282,1554.16261562897,6763.55898983482,0,0,15497.0998782573,,25124.6037859581,,192.362147395172,97.569740833508,42.5833674,,0,0,1.21111208,,,,,,,,
Switzerland,1982,,150.189971818548,,,,,,,,,,,1.77240538811465,3.52453847515734,45.9222057039598,14.3355482300048,34.0758537252836,,0,0,0.369448477479805,51.2191495672317,,-11.5366430260047,-0.677778319999999,5.62084823709759,0.55000044,-5.51958163632995,-7.86675573784399,-1.28506196999348,-0.547222660000003,2.40948129864111,2.35092465851598,,0,,0,-10.5504587155963,-0.12777788,,,-5.05392964740071,-7.99453361784401,,,,,822.215848758108,21303.233217932,1635.02741148552,6650.2364720772,0,0,15807.7306584439,,23760.4764781756,,171.386521120076,99.920665492024,42.03614474,,0,0,1.0833342,,,,,,,,
Switzerland,1983,,163.233334475452,,,,,,,,,,,1.48545286098094,3.72090932507197,48.2480669018714,14.2905477317884,31.8948031356158,,0,0,0.360220044671434,53.4544290879243,,-12.7204703367183,-0.661111640000001,9.94194484760522,1.027500822,9.41421840383983,12.676973474904,3.81285931408182,1.60277906,-2.52578083481786,-2.52377701902,,0,,0,1.53846153846153,0.01666668,,,8.68457627295007,13.043362656904,,,,,713.562173981438,23176.7674446204,1787.40114676734,6864.70407424886,0,0,15321.2031576222,,25677.7307653692,,173.037734780557,97.396888473004,43.6389238,,0,0,1.10000088,,,,,,,,
Switzerland,1984,,161.128727791768,,,,,,,,,,,1.96609176188078,4.27526559908309,48.1178895009911,17.2806158670551,28.014337528314,,0,0,0.345799742675886,54.359246861955,,28.4751990202082,1.2916677,11.5291529152915,1.310001048,-3.19427473069076,-4.70627543168402,17.377466581795,7.58333940000001,-14.7420627092289,-14.358310375528,,0,,0,-6.81818181818182,-0.07500006,,,-1.28932407736884,-2.10460668368401,,,,,911.16048155097,22299.6302710707,1981.31803283302,8008.48392745466,0,0,12982.8921353152,,25192.1087854547,,160.256538461538,83.038578097476,51.2222632,,0,0,1.02500082,,,,,,,,
Switzerland,1985,,164.270623916394,,,,,,,,,,,1.84896735033078,4.19137292614377,45.8548091359093,19.6577194449181,28.1268306762192,,0,0,0.320300466478755,51.8951494123839,,0.428979980934208,0.025000019999999,4.69520615506018,0.595000476000001,1.76815767826821,2.52189562862603,21.480762472885,11.002932691228,7.21956347148991,5.99502285157,,0,,0,-1.08401084010841,-0.01111112,,,1.94992920733936,3.14189612462602,,,,,909.523303807304,22556.383969292,2061.77321118881,9669.80511130194,0,0,13835.8354233172,,25527.6804842881,,157.558616938617,89.033600949046,62.225195891228,,0,0,1.0138897,,,,,,,,
Switzerland,1986,,177.471927532984,,,,,,,,,,,1.51490671297211,4.08724003668123,47.7829341926813,18.737223949007,27.4949993414041,,0,0,0.382695683696208,53.3850809423347,,-13.953488372093,-0.81666732,2.4119087996985,0.320000256,9.43709228982979,13.69797068059,0.103378624270523,0.064327551461993,2.66195625233039,2.37003550713801,,0,,0,25.4794520547945,0.25833354,,,8.03631428544935,13.20130361659,,,,,778.018714660899,24540.1361846105,2099.10564962151,9622.9759682821,0,0,14120.7533533422,,27417.2605488929,,196.543061949637,91.403636456184,62.28952344269,,0,0,1.27222324,,,,,,,,
Switzerland,1987,,168.87954899242,,,,,,,,,,,1.41972960052203,4.41344869236377,45.3314435293265,19.2241300770769,29.1812055246191,,0,0,0.430042576091735,51.1646218222123,,-6.94980694980696,-0.350000280000001,7.21251149954001,0.980000784,-5.80577756018976,-9.22237904456398,1.86828160572252,1.163743708772,5.37729522263821,4.91504337647599,,0,,0,11.5720524017467,0.14722234,,,-4.84154235546183,-8.59237854056394,,,,,719.722755337122,22980.4826414406,2237.36932176317,9745.54863330702,0,0,14793.2237494486,,25937.5747185409,,218.007307633236,96.31867983266,63.453267151462,,0,0,1.41944558,,,,,,,,
Switzerland,1988,,168.731101929218,,,,,,,,,,,1.20315926562601,4.41258660668338,45.1368106970016,18.9110603197798,29.9077576225299,,0,0,0.428625488379265,50.752556569311,,-14.6413752222881,-0.68611166,0.703621074309257,0.102500082000001,0.290834975377185,0.435164514798004,-0.917008501701078,-0.581871854386002,3.23109874615488,3.112151656386,,0,,0,0.391389432485312,0.00555556,,,-0.087901148533198,-0.148447063202013,,,,,610.594290947947,22906.5924276016,2239.35456205159,9597.22108030469,0,0,15177.9623704848,,25756.5412806011,,217.524216150206,99.430831489046,62.871395297076,,0,0,1.42500114,,,,,,,,
Switzerland,1989,,164.084326822912,,,,,,,,,,,1.32885821009539,5.12605492756608,46.2623917299833,20.2379501703303,26.5726388551476,,0,0,0.472106106877408,52.7173048676447,,3.40277777777778,0.13611122,8.75937286980233,1.285001028,-4.04361148908661,-6.06788735430601,0.19067996009241,0.119883151462012,-16.818353148273,-16.722628378092,,0,,0,3.11890838206628,0.04444448,,,-2.75395291868318,-4.646775106306,,,,,626.968988934364,21827.0728571945,2418.52550613915,9548.47331340579,0,0,12537.244673481,,24872.567352268,,222.744523268152,82.708203110954,62.991278448538,,0,0,1.46944562,,,,,,,,
Switzerland,1990,,175.511508742428,,,,,,,,,,,1.27381974483911,5.25944688334206,47.5198863023913,20.0796243420879,25.4916640517289,,0.000855486732598,0,0.374703188878125,54.0531529305725,,0,0,7.03541209652145,1.122500898,7.15636644463544,10.304681021516,3.50461848477568,2.20760398830399,0.076974825931808,0.063664495375988,,0.00277778,,0,-17.2022684310019,-0.25277798,,,6.96421293902665,11.427181919516,,,,,621.691630843229,23192.2261626977,2566.88917210281,9799.9222060487,0.41752292199008,0,12441.2847747377,,26380.8069656438,,182.875039831655,82.77186760633,65.198882436842,,0.00277778,0,1.21666764,,,,,,,,
Switzerland,1991,,179.63651315354,,,,,,,,,,,1.05433414061601,5.75191365313771,47.0932246114414,18.997754499984,26.7377151077934,,0.001666931447614,0,0.363391055579905,53.8994724051951,,-15.0436534586971,-0.62222272,12.2529644268775,2.092501674,1.7205197153384,2.65472545711197,-2.88815125257721,-1.88304233976599,7.65932177955735,6.339763682918,100,0.00277778,,0,-0.456621004566182,-0.00555556,,,2.35027574013142,4.12500441111195,,,,,522.978374758149,23359.5186958684,2853.10542283078,9423.40230645572,0.826843280250037,0,13262.6330241476,,26735.6024934574,,180.251835094508,89.111631289248,63.315840097076,,0.00555556,0,1.21111208,,,,,,,,
Switzerland,1992,,181.721544821564,,,,,,,,,,,0.718641726774327,5.95094416212439,46.998597791349,19.1024677562131,26.8290094187884,,0.002461101804022,0,0.397878124983503,53.6681836802477,,-30.7509881422925,-1.08055642,5.11215440792905,0.980000783999998,1.39251418507014,2.18558730402401,2.15664565537852,1.36549831462,1.94355317711368,1.7319319411,50,0.00277778,,0,11.2385321100918,0.13611122,,,1.16069480052861,2.08503166802402,,,,,358.212171352863,23426.791317763,2966.29119976446,9521.76334634124,1.22675401148241,0,13373.113974731,,26751.2946888803,,198.325231856323,90.843563230348,64.681338411696,,0.00833334,0,1.3472233,,,,,,,,
Switzerland,1993,,172.292820889702,,,,,,,,,,,0.60416505677737,6.26422036525681,44.1855092790703,19.0866944829143,29.4519698035769,,0.00329245262549,0,0.404148559778868,51.0538947011044,,-16.2100456621004,-0.394444759999999,4.91315136476427,0.990000792,-6.29910378416025,-10.024279963862,-0.415894375632397,-0.269006048538003,9.41037064338548,8.54871600563399,33.3333333333334,0.00277778,,0,1.23711340206185,0.01666668,,,-5.18855589804734,-9.42872393186201,,,,,296.824941039453,21708.2418776681,3077.59745406901,9377.25030763692,1.61757461056922,0,14469.6868883363,,25082.6642727765,,198.557283447372,99.392279235982,64.412332363158,,0.01111112,0,1.36388998,,,,,,,,
Switzerland,1994,,177.018150225518,,,,,,,,,,,0.582527059759841,5.88556175627342,43.4947655972618,18.9683387910957,30.6336755463942,,0.003920101344279,0,0.431211147870677,49.9628544132951,,1.22615803814712,0.02500002,-1.35998107852411,-0.287500229999996,3.34497930485262,4.987829545816,4.33519425779274,2.792399733918,9.19858597555552,9.14268425858602,25,0.00277778,,0,12.0162932790224,0.16388902,,,2.74261534021842,4.72532933581601,,,,,297.476295762468,22211.263044612,3005.55155405016,9686.47046657192,2.00185932545402,0,15643.5519594362,,25514.2908944246,,220.204525799942,108.534963494568,67.204732097076,,0.0138889,0,1.527779,,,,,,,,
Switzerland,1995,,167.994118284076,,,,,,,,,,,0.658941779468605,6.83976606422569,42.503013217981,20.4396838878196,29.0790641017,,0.004960665842926,0,0.474570365639873,50.0017210616753,,7.26783310901751,0.15000012,10.2026135954921,2.127501702,-7.33381306607542,-11.301533763442,2.18412828584411,1.467837563158,-9.98396403843111,-10.836091724422,20,0.00277778,,0,4.36363636363637,0.06666672,,,-5.09780038371518,-9.02403194144196,,,,,316.450923384791,20411.6937164202,3284.73676157804,9815.97622358976,2.38231560891938,0,13964.9616595406,,24012.8814013831,,227.908193253288,97.698871770146,68.672569660234,,0.01666668,0,1.59444572,,,,,,,,
Switzerland,1996,,174.454712063658,,,,,,,,,,,0.50878857872218,7.64463376251195,45.4602988631112,21.3139461118609,24.541348630161,,0.00597570478365,0.00085367211195,0.524154676737279,53.6137212043453,,-25.2195734002509,-0.55833378,8.24630113141862,1.895001516,3.58817824627107,5.12392604358197,0.992080152655928,0.681286933918003,-18.2635767619523,-17.843308441302,16.6666666666667,0.00277778,,0.00277778,6.96864111498259,0.1111112,,,3.84572617516121,6.46059377958198,,,,,235.231156578573,21017.9220351887,3534.38759590793,9854.19957291162,2.76278204035237,0.394683148621768,11346.343183979,,24787.5407876752,,242.335453253765,79.855563328844,69.353856594152,,0.01944446,0.00277778,1.70555692,,,,,,,,
Switzerland,1997,,180.91633362184,,,,,,,,,,,0.366977130091588,6.91212217972509,44.7931389533615,20.1738534405802,27.2206321616641,,0.005596601112508,0.001599028889288,0.526080504575741,52.0722382631781,,-22.9865771812081,-0.38055586,-3.4572864321608,-0.860000688,5.20684342106335,7.702178106182,1.0624395641152,0.736842811695993,18.4307723076945,14.717997052166,0,0,100,0.00277778,7.16612377850163,0.12222232,,,3.70389626152612,6.46162155818197,,,,,180.365118121375,22015.3223072344,3397.23004838025,9915.22130511359,2.75066628943273,0.785904654123639,13378.6335239793,,25592.917473736,,258.562631206677,94.57356038101,70.090699405848,,0.01944446,0.00555556,1.82777924,,,,,,,,
Switzerland,1998,,183.32361193655,,,,,,,,,,,0.302807796017987,7.07282713470674,45.0764354432694,20.386297468778,26.6052922950405,,0.00635816894526,0.002384313354472,0.54759730041048,52.4520703739942,,-16.9934640522876,-0.21666684,2.93566520924422,0.705000563999999,1.23304635887833,1.91894459071,1.65616772211741,1.160819539766,-1.67723896184256,-1.586224602312,14.2857142857143,0.00277778,50,0.00277778,4.7112462006079,0.08611118,,,1.33060308404316,2.40727831471003,,,,,149.229297800338,22214.5033813522,3485.6203857868,10046.745480205,3.13342357586012,1.17503384094755,13111.5814690776,,25849.3530649394,,269.866105470953,92.987335778698,71.251518945614,,0.02222224,0.00833334,1.91389042,,,,,,,,
Switzerland,1999,,182.432796779454,,,,,,,,,,,0.301813005356535,7.80826828251944,41.9449610968219,18.8717366186799,30.4924595313117,,0.007621540539306,0.002286462161792,0.570853386394052,50.0550423846978,,3.93700787401574,0.0416667,15.1227076591154,3.738336324,-2.9647469184205,-4.670818181096,-3.46766257189817,-2.47076225438599,19.5153627688806,18.14681590633,25,0.00555556,0,0,8.70827285921625,0.1666668,,,-0.485924943156979,-0.890815157096,,,,,154.603075193254,21486.2178214271,3999.76895291638,9667.00726510583,3.9041180604357,1.17123541813071,15619.6980583314,,25640.5898495368,,292.418442726634,111.134151685028,68.780756691228,,0.0277778,0.00833334,2.08055722,,,,,,,,
Switzerland,2000,,178.189195051242,,,,,,,,,,,0.450448700967815,7.9535032330331,41.6747478946159,20.5021338250693,28.7579357575449,,0.008587410243754,0.002342020975569,0.650301157549722,50.0786998286168,,45.7070707070707,0.50277818,-0.556368960468523,-0.158333460000001,-3.00118610686702,-4.588046448212,6.06215222045929,4.16959416900599,-7.92568608065476,-8.80814399095401,10,0.00277778,0,0,11.214953271028,0.23333352,,,-2.32611778316493,-4.24360172821201,,,,,224.353171892497,20756.7739853362,3961.36935050392,10211.4152939857,4.27709686450168,1.16648096304591,14323.3493412758,,24942.4965077326,,323.892880739082,102.326007694074,72.950350860234,,0.03055558,0.00833334,2.31389074,,,,,,,,
Switzerland,2001,,189.826508249974,,,,,,,,,,,0.441013320182019,7.75539841991729,41.783260910121,19.3455839178722,30.0258751218199,,0.009446022617152,0.002906467934997,0.63651584147638,49.9796726502203,,4.50606585788562,0.07222228,4.08323517864155,1.15555648,7.01988510441087,10.409534438732,0.720508496323791,0.525613476046004,11.448209526068,11.714495760478,17.4145454545455,0.005321115368,32.4676666666667,0.0027056410534,4.47919567827133,0.103643694026001,,,6.53087477912755,11.637313198732,,,,,233.319590472211,22105.5756776674,4103.01979662906,10234.8466828639,4.99745025323861,1.53767670335701,15885.2909116245,,26441.9150647686,,336.750861404931,114.040503454552,73.47596433628,,0.035876695368,0.0110389810534,2.417534434026,,,,,,,,
Switzerland,2002,,180.875534700312,,,,,,,,,,,0.436265274379923,8.16663484846445,42.4896800802009,20.9464242350476,27.2414616755727,,0.011617916879688,0.0038726232669,0.704043487424726,51.0925802030453,,-7.79436152570481,-0.13055566,-1.84835910976991,-0.544444880000004,-5.21498763384453,-8.27597300966198,0.922173050984299,0.677575542060012,-15.4344898359666,-17.601569914578,14.6404348230047,0.005252504202,24.1933251636248,0.002670696581,3.09766029802885,0.074887004354,,,-4.71534435953216,-8.950973549662,,,,,213.912144044321,20833.7887507357,4004.31222160665,10270.5733903518,5.69656503739612,1.89884731778393,13357.1930110767,,25052.0131163867,,345.210725537396,96.438933539974,74.15353987834,,0.04112919957,0.0137096776344,2.49242143838,,,,,,,,
